103,066,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,067,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,068,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,069,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,070,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,071,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,072,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,073,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,074,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,075,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,076,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,077,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,078,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,079,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,080,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,081,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,082,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,083,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,084,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,085,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,086,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,087,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,088,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,089,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,090,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,091,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,092,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,093,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,094,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,095,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,096,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,097,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,098,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,099,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
103,100,-0.229101,-0.155568,-0.144635,0.011332,-0.004302,-0.072659,0,0,
104,000,0,0,0,0,0,0,0,0,
105,000,0,0,0,0,0,0,0,0,
SEQ,01,
DSN,001,
101,EXC,0,0,0,0,0,0,0,0,
101,000,0,0,0,0,0,0,0,0,
102,EXC,0,0,0,0,0,0,0,0,
102,000,0,0,0,0,0,0,0,0,
103,EXC,10.010101,9.997777,9.999858,10.005001,10,999552,9.998789,10.003003,10.004895,
103,001,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,002,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,003,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,004,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,005,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,006,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,007,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,008,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,009,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,010,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,011,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,012,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,013,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,014,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,015,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,016,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,017,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,018,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,019,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,020,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,021,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,022,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,023,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,024,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,025,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,026,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,027,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,028,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,029,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,030,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,031,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,032,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,033,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,034,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,035,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,036,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,037,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,038,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,039,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,040,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,041,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,042,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,043,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,044,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,045,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,046,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,047,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,048,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,049,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,050,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,051,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,052,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,053,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,054,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,055,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,056,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,057,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,058,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,059,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,060,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,061,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,062,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,063,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,064,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,065,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,066,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,067,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,068,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,069,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,070,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,071,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,072,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,073,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,074,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,075,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,076,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,077,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,078,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,079,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,080,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,081,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,082,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,083,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,084,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,085,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,086,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,087,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,088,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,089,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,090,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,091,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,092,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,093,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,094,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,095,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,096,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,097,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,098,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,099,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
103,100,-0.2291,-0.155567,-0.144635,0.011331,-0.004301,-0.072666,0,0,
104,000,0,0,0,0,0,0,0,0,
105,000,0,0,0,0,0,0,0,0,
DSN,002,
101,EXC,0,0,0,0,0,0,0,0,
101,000,0,0,0,0,0,0,0,0,
102,EXC,0,0,0,0,0,0,0,0,
102,000,0,0,0,0,0,0,0,0,
103,EXC,10.010101,9.997777,9.999858,10.005001,10,999552,9.998789,10.003003,10.004895,
103,001,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,002,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,003,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,004,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,005,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,006,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,007,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,008,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,009,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,010,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,011,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,012,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,013,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,014,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,015,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,016,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,017,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,018,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,019,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,020,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,021,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,022,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,023,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,024,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,025,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,026,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,027,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,028,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,029,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,030,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,031,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,032,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,033,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,034,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,035,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,036,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,037,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,038,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,039,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,040,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,041,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,042,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,043,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,044,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,045,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,046,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,047,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,048,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,049,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,050,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,051,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,052,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,053,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,054,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,055,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,056,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,057,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,058,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,059,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,060,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,061,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,062,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,063,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,064,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,065,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,066,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,067,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,068,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,069,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,070,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,071,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,072,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,073,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,074,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,075,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,076,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,077,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,078,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,079,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,080,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,081,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,082,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,083,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,084,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,085,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,086,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,087,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,088,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,089,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,090,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,091,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,092,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,093,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,094,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,095,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,096,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,097,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,098,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,099,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
103,100,-0.22831,-0.15518,-0.144319,0.011369,-0.004273,-0.072512,0,0,
104,000,0,0,0,0,0,0,0,0,
105,000,0,0,0,0,0,0,0,0,
DSN,003,
101,EXC,0,0,0,0,0,0,0,0,
101,000,0,0,0,0,0,0,0,0,
102,EXC,0,0,0,0,0,0,0,0,
102,000,0,0,0,0,0,0,0,0,
103,EXC,10.010101,9.997777,9.999858,10.005001,10,999552,9.998789,10.003003,10.004895,
